,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
2045,borgerkontakt,17,3,9,1,17,3,9,20,Danske Folkeparti
2046,eksempel,37,8,5,1,37,8,5,45,Danske Folkeparti
2047,forhindre,37,8,5,1,37,8,5,45,Danske Folkeparti
2048,skilsmisse,37,8,5,1,37,8,5,45,Danske Folkeparti
2049,Imamer,37,8,5,1,37,8,5,45,Danske Folkeparti
2050,Kommune,19,5,3,1,19,5,3,24,Danske Folkeparti
2051,alvor,47,13,14,2,24,6,7,60,Danske Folkeparti
2052,dumping,19,5,3,1,19,5,3,24,Danske Folkeparti
2053,ID-kort,19,5,3,1,19,5,3,24,Danske Folkeparti
2054,byggeri,19,5,3,1,19,5,3,24,Danske Folkeparti
2055,troppe,19,5,3,1,19,5,3,24,Danske Folkeparti
2056,dødsstød,57,14,18,1,57,14,18,71,Danske Folkeparti
2057,lyd,57,14,18,1,57,14,18,71,Danske Folkeparti
2058,hurtig,78,14,12,2,39,7,6,92,Danske Folkeparti
2059,sving,39,7,6,1,39,7,6,46,Danske Folkeparti
2060,grænsehegn,59,11,27,1,59,11,27,70,Danske Folkeparti
2061,migrantkrise,59,11,27,1,59,11,27,70,Danske Folkeparti
2062,usandsynlig,59,11,27,1,59,11,27,70,Danske Folkeparti
2063,TUSIND,51,9,5,1,51,9,5,60,Danske Folkeparti
2064,BESØGET,51,9,5,1,51,9,5,60,Danske Folkeparti
2065,JIMMIE,51,9,5,1,51,9,5,60,Danske Folkeparti
2066,Dejligt,51,9,5,1,51,9,5,60,Danske Folkeparti
2067,bandekriminalitet,51,9,5,1,51,9,5,60,Danske Folkeparti
2068,Kæmpe,51,9,5,1,51,9,5,60,Danske Folkeparti
2069,Jimmie,15,3,1,1,15,3,1,18,Danske Folkeparti
2070,DanskFolkeparti,15,3,1,1,15,3,1,18,Danske Folkeparti
2071,landshold,87,17,21,1,87,17,21,104,Danske Folkeparti
2072,aktion,87,17,21,1,87,17,21,104,Danske Folkeparti
2073,Black,87,17,21,1,87,17,21,104,Danske Folkeparti
2074,Lives,87,17,21,1,87,17,21,104,Danske Folkeparti
2075,Matter,87,17,21,1,87,17,21,104,Danske Folkeparti
2076,landskamp,87,17,21,1,87,17,21,104,Danske Folkeparti
2077,samlingspunkt,87,17,21,1,87,17,21,104,Danske Folkeparti
2078,Lars,13,6,2,2,6,3,1,19,Danske Folkeparti
2079,Løkke,13,6,2,2,6,3,1,19,Danske Folkeparti
2080,blindgyde,4,3,0,1,4,3,0,7,Danske Folkeparti
2081,Jesper,98,26,63,1,98,26,63,124,Danske Folkeparti
2082,flæsk,98,26,63,1,98,26,63,124,Danske Folkeparti
2083,persillesovs,98,26,63,1,98,26,63,124,Danske Folkeparti
2084,betalingskort,98,26,63,1,98,26,63,124,Danske Folkeparti
2085,krænke,98,26,63,1,98,26,63,124,Danske Folkeparti
2086,potpourri,98,26,63,1,98,26,63,124,Danske Folkeparti
2087,motiv,98,26,63,1,98,26,63,124,Danske Folkeparti
2088,gak-gak,98,26,63,1,98,26,63,124,Danske Folkeparti
2089,Stå,6,2,2,1,6,2,2,8,Danske Folkeparti
2090,efterretningstjeneste,6,2,2,1,6,2,2,8,Danske Folkeparti
2091,værdimæssig,20,5,12,1,20,5,12,25,Danske Folkeparti
2092,oprustning,20,5,12,1,20,5,12,25,Danske Folkeparti
2093,Socialdemokraternes,7,3,4,1,7,3,4,10,Danske Folkeparti
2094,Arne-udspil,7,3,4,1,7,3,4,10,Danske Folkeparti
2095,hædersmand,33,7,2,1,33,7,2,40,Danske Folkeparti
2096,Ole,33,7,2,1,33,7,2,40,Danske Folkeparti
2097,Hyltoft,33,7,2,1,33,7,2,40,Danske Folkeparti
2098,fødselsdagshilsen,33,7,2,1,33,7,2,40,Danske Folkeparti
2099,vin,33,7,2,1,33,7,2,40,Danske Folkeparti
2100,blomst,33,7,2,1,33,7,2,40,Danske Folkeparti
2101,fødselar,33,7,2,1,33,7,2,40,Danske Folkeparti
2102,nummer,33,7,2,1,33,7,2,40,Danske Folkeparti
2103,mundbind,38,5,10,1,38,5,10,43,Danske Folkeparti
2104,fængselsdom,38,11,7,1,38,11,7,49,Danske Folkeparti
2105,familiesammenføring,62,21,11,2,31,10,6,83,Danske Folkeparti
2106,kone,38,11,7,1,38,11,7,49,Danske Folkeparti
2107,Hjemrejsestyrelse,21,5,5,1,21,5,5,26,Danske Folkeparti
2108,pct,40,12,20,1,40,12,20,52,Danske Folkeparti
2109,sprede,40,12,20,1,40,12,20,52,Danske Folkeparti
2110,eid-fester,40,12,20,1,40,12,20,52,Danske Folkeparti
2111,Skanderborg,40,12,20,1,40,12,20,52,Danske Folkeparti
2112,begravelse,40,12,20,1,40,12,20,52,Danske Folkeparti
2113,Formanden,8,1,0,1,8,1,0,9,Danske Folkeparti
2114,News,31,9,1,3,10,3,0,40,Danske Folkeparti
2115,ift.,13,4,4,1,13,4,4,17,Danske Folkeparti
2116,indvandre,9,1,2,1,9,1,2,10,Danske Folkeparti
2117,ballade,9,1,2,1,9,1,2,10,Danske Folkeparti
2118,nedslidt,73,26,26,3,24,9,9,99,Danske Folkeparti
2119,DF-udspil,26,6,7,1,26,6,7,32,Danske Folkeparti
2120,fortælle,84,11,15,1,84,11,15,95,Danske Folkeparti
2121,taknemmelighed,84,11,15,1,84,11,15,95,Danske Folkeparti
2122,Ældreplejen,18,5,7,1,18,5,7,23,Danske Folkeparti
2123,tema,18,5,7,1,18,5,7,23,Danske Folkeparti
2124,sommergruppemøde,68,20,14,4,17,5,4,88,Danske Folkeparti
2125,annoncere,53,14,31,1,53,14,31,67,Danske Folkeparti
2126,burka,306,62,111,2,153,31,56,368,Danske Folkeparti
2127,niqab,212,44,71,1,212,44,71,256,Danske Folkeparti
2128,Forholdene,40,7,17,1,40,7,17,47,Danske Folkeparti
2129,uacceptabel,40,7,17,1,40,7,17,47,Danske Folkeparti
2130,dokumentar,40,7,17,1,40,7,17,47,Danske Folkeparti
2131,uafhængig,40,7,17,1,40,7,17,47,Danske Folkeparti
2132,tilsyn,40,7,17,1,40,7,17,47,Danske Folkeparti
2133,MIA,63,12,72,1,63,12,72,75,Danske Folkeparti
2134,sygeplejerske,102,20,83,3,34,7,28,122,Danske Folkeparti
2135,Bruxelles,183,41,104,3,61,14,35,224,Danske Folkeparti
2136,Islamiseringen,30,12,11,1,30,12,11,42,Danske Folkeparti
2137,Fmd,74,21,36,1,74,21,36,95,Danske Folkeparti
2138,Hold,10,5,1,1,10,5,1,15,Danske Folkeparti
2139,tegnebog,10,5,1,1,10,5,1,15,Danske Folkeparti
2140,Budget-gyseren,10,5,1,1,10,5,1,15,Danske Folkeparti
2141,MELLEMØSTLIG,69,14,63,1,69,14,63,83,Danske Folkeparti
2142,DOMINANSKULTUR,69,14,63,1,69,14,63,83,Danske Folkeparti
2143,BREDER,69,14,63,1,69,14,63,83,Danske Folkeparti
2144,nette,69,14,63,1,69,14,63,83,Danske Folkeparti
2145,ydmyge,69,14,63,1,69,14,63,83,Danske Folkeparti
2146,Marie,78,17,65,2,39,8,32,95,Danske Folkeparti
2147,Krarup,78,17,65,2,39,8,32,95,Danske Folkeparti
2148,skræmme,69,14,63,1,69,14,63,83,Danske Folkeparti
2149,fænomen,69,14,63,1,69,14,63,83,Danske Folkeparti
2150,fremmedkriger,17,6,10,1,17,6,10,23,Danske Folkeparti
2151,Penge,39,7,26,1,39,7,26,46,Danske Folkeparti
2152,allerrigeste,39,7,26,1,39,7,26,46,Danske Folkeparti
2153,figur,47,10,19,1,47,10,19,57,Danske Folkeparti
2154,Betjent,47,10,19,1,47,10,19,57,Danske Folkeparti
2155,Lou,47,10,19,1,47,10,19,57,Danske Folkeparti
2156,Apu,47,10,19,1,47,10,19,57,Danske Folkeparti
2157,The,47,10,19,1,47,10,19,57,Danske Folkeparti
2158,Simpsons,47,10,19,1,47,10,19,57,Danske Folkeparti
2159,serie,47,10,19,1,47,10,19,57,Danske Folkeparti
2160,udtryk,67,16,21,3,22,5,7,83,Danske Folkeparti
2161,korrekthed,47,10,19,1,47,10,19,57,Danske Folkeparti
2162,vanvittig,74,16,25,2,37,8,12,90,Danske Folkeparti
2163,aftapning,47,10,19,1,47,10,19,57,Danske Folkeparti
2164,Østergaard,43,15,11,2,22,8,6,58,Danske Folkeparti
2165,fordufte,27,9,9,1,27,9,9,36,Danske Folkeparti
2166,soldat,18,4,0,1,18,4,0,22,Danske Folkeparti
2167,forsvarsminister,18,4,0,1,18,4,0,22,Danske Folkeparti
2168,udtalelse,18,4,0,1,18,4,0,22,Danske Folkeparti
2169,tvivl,18,4,0,1,18,4,0,22,Danske Folkeparti
2170,uniform,18,4,0,1,18,4,0,22,Danske Folkeparti
2171,hamp,132,24,55,1,132,24,55,156,Danske Folkeparti
2172,ryste,132,24,55,1,132,24,55,156,Danske Folkeparti
2173,racistisk,132,24,55,1,132,24,55,156,Danske Folkeparti
2174,politibrutalitet,132,24,55,1,132,24,55,156,Danske Folkeparti
2175,George,132,24,55,1,132,24,55,156,Danske Folkeparti
2176,Floyd,132,24,55,1,132,24,55,156,Danske Folkeparti
2177,amerikansk,132,24,55,1,132,24,55,156,Danske Folkeparti
2178,DRs,27,2,5,1,27,2,5,29,Danske Folkeparti
2179,platform,27,2,5,1,27,2,5,29,Danske Folkeparti
2180,radio,27,2,5,1,27,2,5,29,Danske Folkeparti
2181,hån,35,8,9,1,35,8,9,43,Danske Folkeparti
2182,nyankommet,35,8,9,1,35,8,9,43,Danske Folkeparti
2183,migranter,83,24,13,2,42,12,6,107,Danske Folkeparti
2184,Konservative,28,8,11,1,28,8,11,36,Danske Folkeparti
2185,budget,28,8,11,1,28,8,11,36,Danske Folkeparti
2186,Affaldsaftale,23,11,2,1,23,11,2,34,Danske Folkeparti
2187,Fjernvarmeselskabernes,23,11,2,1,23,11,2,34,Danske Folkeparti
2188,afskrivning,23,11,2,1,23,11,2,34,Danske Folkeparti
2189,modstand,20,8,3,1,20,8,3,28,Danske Folkeparti
2190,Sydeuropa,70,13,46,1,70,13,46,83,Danske Folkeparti
2191,idrætsliv,17,4,2,1,17,4,2,21,Danske Folkeparti
2192,Glædeligt,17,4,2,1,17,4,2,21,Danske Folkeparti
2193,Motion,17,4,2,1,17,4,2,21,Danske Folkeparti
2194,trivsel,17,4,2,1,17,4,2,21,Danske Folkeparti
2195,Amina,170,47,49,4,42,12,12,217,Danske Folkeparti
2196,Sardar,170,47,49,4,42,12,12,217,Danske Folkeparti
2197,Aminas,170,47,49,4,42,12,12,217,Danske Folkeparti
2198,teori,38,12,24,1,38,12,24,50,Danske Folkeparti
2199,tendens,27,6,6,1,27,6,6,33,Danske Folkeparti
2200,indbyrdes,27,6,6,1,27,6,6,33,Danske Folkeparti
2201,formål,27,6,6,1,27,6,6,33,Danske Folkeparti
2202,filme,27,6,6,1,27,6,6,33,Danske Folkeparti
2203,SoMe,27,6,6,1,27,6,6,33,Danske Folkeparti
2204,begrænsninger.”Se,48,14,12,1,48,14,12,62,Danske Folkeparti
2205,hør,48,14,12,1,48,14,12,62,Danske Folkeparti
2206,Frigiv,40,9,6,1,40,9,6,49,Danske Folkeparti
2207,folkepension,69,18,19,2,34,9,10,87,Danske Folkeparti
2208,forlænge,40,9,6,1,40,9,6,49,Danske Folkeparti
2209,hjælpepakke,40,9,6,1,40,9,6,49,Danske Folkeparti
2210,Instrukskommissionen,30,10,18,1,30,10,18,40,Danske Folkeparti
2211,Barnebrudskommissionen,30,10,18,1,30,10,18,40,Danske Folkeparti
2212,STØJBERG,214,33,82,1,214,33,82,247,Danske Folkeparti
2213,Søndag,214,33,82,1,214,33,82,247,Danske Folkeparti
2214,mandag,214,33,82,1,214,33,82,247,Danske Folkeparti
2215,Støjbergs,214,33,82,1,214,33,82,247,Danske Folkeparti
2216,ægtemand,214,33,82,1,214,33,82,247,Danske Folkeparti
2217,Barnebrude,214,33,82,1,214,33,82,247,Danske Folkeparti
2218,LØFTEBRUDSALARM,53,15,23,1,53,15,23,68,Danske Folkeparti
2219,lempe,15,6,8,1,15,6,8,21,Danske Folkeparti
2220,udlændingelempelser,99,37,44,2,50,18,22,136,Danske Folkeparti
2221,Oppositionens,28,8,11,1,28,8,11,36,Danske Folkeparti
2222,egenrådighed,28,8,11,1,28,8,11,36,Danske Folkeparti
2223,kollega,28,8,11,1,28,8,11,36,Danske Folkeparti
2224,spørgelystne,28,8,11,1,28,8,11,36,Danske Folkeparti
2225,rejsebranche,23,8,2,1,23,8,2,31,Danske Folkeparti
2226,kunde,23,8,2,1,23,8,2,31,Danske Folkeparti
2227,part,23,8,2,1,23,8,2,31,Danske Folkeparti
2228,likviditet,23,8,2,1,23,8,2,31,Danske Folkeparti
2229,turistbranche,15,7,4,1,15,7,4,22,Danske Folkeparti
2230,dialog,15,7,4,1,15,7,4,22,Danske Folkeparti
2231,udligningssystem,44,10,15,1,44,10,15,54,Danske Folkeparti
2232,udlændingeudligningen,44,10,15,1,44,10,15,54,Danske Folkeparti
2233,læg,17,3,3,1,17,3,3,20,Danske Folkeparti
2234,Arne,257,60,122,6,43,10,20,317,Danske Folkeparti
2235,rækkefølge,21,6,5,1,21,6,5,27,Danske Folkeparti
2236,folketingsmedlem,64,8,14,1,64,8,14,72,Danske Folkeparti
2237,Bent,80,12,15,2,40,6,8,92,Danske Folkeparti
2238,Bøgsted,80,12,15,2,40,6,8,92,Danske Folkeparti
2239,ridderkors,64,8,14,1,64,8,14,72,Danske Folkeparti
2240,tro,64,8,14,1,64,8,14,72,Danske Folkeparti
2241,kulturtilbud,13,4,3,1,13,4,3,17,Danske Folkeparti
2242,revy,13,4,3,1,13,4,3,17,Danske Folkeparti
2243,teater,24,10,6,2,12,5,3,34,Danske Folkeparti
2244,museum,24,10,6,2,12,5,3,34,Danske Folkeparti
2245,Majestæt,23,6,0,1,23,6,0,29,Danske Folkeparti
2246,80-års,23,6,0,1,23,6,0,29,Danske Folkeparti
2247,fødselsdag,23,6,0,1,23,6,0,29,Danske Folkeparti
2248,dagtilbud,8,3,0,1,8,3,0,11,Danske Folkeparti
2249,Feriepengene,39,13,7,1,39,13,7,52,Danske Folkeparti
2250,konto,39,13,7,1,39,13,7,52,Danske Folkeparti
2251,røre,11,2,4,1,11,2,4,13,Danske Folkeparti
2252,åndsliv,11,2,4,1,11,2,4,13,Danske Folkeparti
2253,grænselukning,34,8,7,1,34,8,7,42,Danske Folkeparti
2254,Bandemedlemmer,34,8,7,1,34,8,7,42,Danske Folkeparti
2255,sviptur,34,8,7,1,34,8,7,42,Danske Folkeparti
2256,Malmø,34,8,7,1,34,8,7,42,Danske Folkeparti
2257,coronadøde,34,8,7,1,34,8,7,42,Danske Folkeparti
2258,straksudvisning,74,15,16,1,74,15,16,89,Danske Folkeparti
2259,Hjælpepakkerne,11,6,3,1,11,6,3,17,Danske Folkeparti
2260,musical,11,6,3,1,11,6,3,17,Danske Folkeparti
2261,koncertsted,11,6,3,1,11,6,3,17,Danske Folkeparti
2262,finansminister,11,6,3,1,11,6,3,17,Danske Folkeparti
2263,corona-forsvarlig,20,3,12,1,20,3,12,23,Danske Folkeparti
2264,politikudviklingen,14,2,0,1,14,2,0,16,Danske Folkeparti
2265,Alexander,14,2,0,1,14,2,0,16,Danske Folkeparti
2266,Søndergaard,14,2,0,1,14,2,0,16,Danske Folkeparti
2267,ordentlig,37,12,9,2,18,6,4,49,Danske Folkeparti
2268,sundhedsforhold,16,4,1,1,16,4,1,20,Danske Folkeparti
2269,Livgarden,16,4,1,1,16,4,1,20,Danske Folkeparti
2270,DR-indslag,16,4,1,1,16,4,1,20,Danske Folkeparti
2271,anderledes,7,3,0,1,7,3,0,10,Danske Folkeparti
2272,formaning,7,3,0,1,7,3,0,10,Danske Folkeparti
2273,selveste,7,3,0,1,7,3,0,10,Danske Folkeparti
2274,Dronningen,7,3,0,1,7,3,0,10,Danske Folkeparti
2275,Coronavirus,10,3,3,1,10,3,3,13,Danske Folkeparti
2276,sammenhold,30,8,7,2,15,4,4,38,Danske Folkeparti
2277,ansvarlighed,10,3,3,1,10,3,3,13,Danske Folkeparti
2278,Hatten,47,10,6,1,47,10,6,57,Danske Folkeparti
2279,frontpersonale,47,10,6,1,47,10,6,57,Danske Folkeparti
2280,farlig,47,10,6,1,47,10,6,57,Danske Folkeparti
2281,trussel,54,14,25,2,27,7,12,68,Danske Folkeparti
2282,stormøde,17,5,4,1,17,5,4,22,Danske Folkeparti
2283,oversvømmelse,17,5,4,1,17,5,4,22,Danske Folkeparti
2284,klimatilpasninger,17,5,4,1,17,5,4,22,Danske Folkeparti
2285,HØRT,3,0,1,1,3,0,1,3,Danske Folkeparti
2286,håndtryksceremonierne,118,16,208,1,118,16,208,134,Danske Folkeparti
2287,tvangshjemsende,57,15,9,1,57,15,9,72,Danske Folkeparti
2288,S-regeringen,23,6,3,1,23,6,3,29,Danske Folkeparti
2289,Turisterne,15,3,1,1,15,3,1,18,Danske Folkeparti
2290,trods,15,3,1,1,15,3,1,18,Danske Folkeparti
2291,forfærdelig,15,3,1,1,15,3,1,18,Danske Folkeparti
2292,umenneskelig,15,3,1,1,15,3,1,18,Danske Folkeparti
2293,væsen,38,4,7,1,38,4,7,42,Danske Folkeparti
2294,dyrevelfærdsordfører,38,4,7,1,38,4,7,42,Danske Folkeparti
2295,miliepæl,38,4,7,1,38,4,7,42,Danske Folkeparti
2296,bremse,93,10,8,1,93,10,8,103,Danske Folkeparti
2297,grisk,93,10,8,1,93,10,8,103,Danske Folkeparti
2298,fremfærd,93,10,8,1,93,10,8,103,Danske Folkeparti
2299,lejer,93,10,8,1,93,10,8,103,Danske Folkeparti
2300,leje,93,10,8,1,93,10,8,103,Danske Folkeparti
2301,valgfri,17,6,3,1,17,6,3,23,Danske Folkeparti
2302,Ali,110,20,67,1,110,20,67,130,Danske Folkeparti
2303,massere,110,20,67,1,110,20,67,130,Danske Folkeparti
2304,gruppebestyrelse,22,7,4,3,7,2,1,29,Danske Folkeparti
2305,Liselott,13,4,2,2,6,2,1,17,Danske Folkeparti
2306,Blixt,13,4,2,2,6,2,1,17,Danske Folkeparti
2307,ønske,9,3,2,1,9,3,2,12,Danske Folkeparti
2308,organisatorisk,9,3,2,1,9,3,2,12,Danske Folkeparti
2309,Folketingsgruppen,9,3,2,1,9,3,2,12,Danske Folkeparti
2310,Tirsdag,35,8,7,1,35,8,7,43,Danske Folkeparti
2311,udlændingelempelse,35,8,7,1,35,8,7,43,Danske Folkeparti
2312,bagdør,35,8,7,1,35,8,7,43,Danske Folkeparti
2313,nytårsgave,26,6,9,1,26,6,9,32,Danske Folkeparti
2314,Julen,18,5,0,1,18,5,0,23,Danske Folkeparti
2315,højtid,26,8,2,2,13,4,1,34,Danske Folkeparti
2316,Finanslov,10,2,4,1,10,2,4,12,Danske Folkeparti
2317,fl20,10,2,4,1,10,2,4,12,Danske Folkeparti
2318,FL20,19,6,4,1,19,6,4,25,Danske Folkeparti
2319,Ugebrevet,41,16,13,2,20,8,6,57,Danske Folkeparti
2320,forhandler,16,8,4,1,16,8,4,24,Danske Folkeparti
2321,studie,82,14,37,1,82,14,37,96,Danske Folkeparti
2322,Lave,82,14,37,1,82,14,37,96,Danske Folkeparti
2323,shit,82,14,37,1,82,14,37,96,Danske Folkeparti
2324,Sherlock,82,14,37,1,82,14,37,96,Danske Folkeparti
2325,Enhedslisten,82,14,37,1,82,14,37,96,Danske Folkeparti
2326,Afviste,36,6,4,1,36,6,4,42,Danske Folkeparti
2327,goddag,31,11,15,1,31,11,15,42,Danske Folkeparti
2328,Husker,21,8,7,1,21,8,7,29,Danske Folkeparti
2329,Instagram,24,5,6,1,24,5,6,29,Danske Folkeparti
2330,udskydelse,9,3,2,1,9,3,2,12,Danske Folkeparti
2331,ejendomsvurdering,9,3,2,1,9,3,2,12,Danske Folkeparti
2332,belejlig,9,3,2,1,9,3,2,12,Danske Folkeparti
2333,boligejer,9,3,2,1,9,3,2,12,Danske Folkeparti
2334,Syrienkrigere,27,7,0,1,27,7,0,34,Danske Folkeparti
2335,tåle,15,6,4,1,15,6,4,21,Danske Folkeparti
2336,Thornings,37,13,19,1,37,13,19,50,Danske Folkeparti
2337,folketingsvalg,59,17,21,2,30,8,10,76,Danske Folkeparti
2338,juni,37,13,19,1,37,13,19,50,Danske Folkeparti
2339,stribe,37,13,19,1,37,13,19,50,Danske Folkeparti
2340,indvandrerfamilier,37,13,19,1,37,13,19,50,Danske Folkeparti
2341,skrald,13,3,1,1,13,3,1,16,Danske Folkeparti
2342,Malaysia,13,3,1,1,13,3,1,16,Danske Folkeparti
2343,yderst,15,3,2,1,15,3,2,18,Danske Folkeparti
2344,klimapolitik,15,3,2,1,15,3,2,18,Danske Folkeparti
2345,klimamål,15,3,2,1,15,3,2,18,Danske Folkeparti
2346,forestå,18,8,1,1,18,8,1,26,Danske Folkeparti
2347,politiforlig,18,8,1,1,18,8,1,26,Danske Folkeparti
2348,dfårsmøde19,511,115,115,26,20,4,4,626,Danske Folkeparti
2349,eksplosion,18,2,2,1,18,2,2,20,Danske Folkeparti
2350,nationalitet,43,12,9,2,22,6,4,55,Danske Folkeparti
2351,efterlysning,32,9,9,1,32,9,9,41,Danske Folkeparti
2352,kvalitet,32,9,9,1,32,9,9,41,Danske Folkeparti
2353,velfærdsmigranter,21,4,4,1,21,4,4,25,Danske Folkeparti
2354,øvrig,65,12,15,1,65,12,15,77,Danske Folkeparti
2355,landsmand,65,12,15,1,65,12,15,77,Danske Folkeparti
2356,enig,65,12,15,1,65,12,15,77,Danske Folkeparti
2357,uforenelig,15,3,4,1,15,3,4,18,Danske Folkeparti
2358,tilværelse,15,3,4,1,15,3,4,18,Danske Folkeparti
2359,Hårdere,15,4,3,1,15,4,3,19,Danske Folkeparti
2360,effektiv,23,5,8,2,12,2,4,28,Danske Folkeparti
2361,klimaforandring,13,4,4,1,13,4,4,17,Danske Folkeparti
2362,reduktion,8,1,2,1,8,1,2,9,Danske Folkeparti
2363,klimagasser,8,1,2,1,8,1,2,9,Danske Folkeparti
2364,Aalborg,29,9,13,1,29,9,13,38,Danske Folkeparti
2365,Jeres,29,9,13,1,29,9,13,38,Danske Folkeparti
2366,videregående,10,2,1,1,10,2,1,12,Danske Folkeparti
2367,uddannelsesplads,10,2,1,1,10,2,1,12,Danske Folkeparti
2368,tandlægeregninger,25,5,10,1,25,5,10,30,Danske Folkeparti
2369,tænder,25,5,10,1,25,5,10,30,Danske Folkeparti
2370,årig,19,6,2,1,19,6,2,25,Danske Folkeparti
2371,tjek,19,6,2,1,19,6,2,25,Danske Folkeparti
2372,tandlæge,38,12,4,2,19,6,2,50,Danske Folkeparti
2373,aldersgruppe,19,6,2,1,19,6,2,25,Danske Folkeparti
2374,undlade,19,6,2,1,19,6,2,25,Danske Folkeparti
2375,selvbestemmelse,22,8,2,1,22,8,2,30,Danske Folkeparti
2376,tanker,22,8,2,1,22,8,2,30,Danske Folkeparti
2377,centralistisk,22,8,2,1,22,8,2,30,Danske Folkeparti
2378,styring,22,8,2,1,22,8,2,30,Danske Folkeparti
2379,egentlig,22,5,0,1,22,5,0,27,Danske Folkeparti
2380,asylstop,22,5,0,1,22,5,0,27,Danske Folkeparti
2381,naboland,10,1,2,1,10,1,2,11,Danske Folkeparti
2382,familiesammenført,11,0,0,1,11,0,0,11,Danske Folkeparti
2383,parat,26,4,4,2,13,2,2,30,Danske Folkeparti
2384,ultimativ,8,1,0,1,8,1,0,9,Danske Folkeparti
2385,Salen,41,9,1,2,20,4,0,50,Danske Folkeparti
2386,Herning,77,19,19,3,26,6,6,96,Danske Folkeparti
2387,DR2,15,5,1,1,15,5,1,20,Danske Folkeparti
2388,sal,25,7,2,1,25,7,2,32,Danske Folkeparti
2389,Baglandstur,20,5,4,1,20,5,4,25,Danske Folkeparti
2390,velfærdsløfterne,18,7,3,1,18,7,3,25,Danske Folkeparti
2391,værd,29,9,8,1,29,9,8,38,Danske Folkeparti
2392,vådserviet,29,9,8,1,29,9,8,38,Danske Folkeparti
2393,Kl.,8,3,0,1,8,3,0,11,Danske Folkeparti
2394,Flåden,29,8,18,1,29,8,18,37,Danske Folkeparti
2395,sejlads,29,8,18,1,29,8,18,37,Danske Folkeparti
2396,socialistisk,29,8,18,1,29,8,18,37,Danske Folkeparti
2397,afsende,21,4,7,1,21,4,7,25,Danske Folkeparti
2398,Klimaudfordringen,27,8,8,1,27,8,8,35,Danske Folkeparti
2399,Unge,30,13,6,1,30,13,6,43,Danske Folkeparti
2400,kærlig,15,8,0,1,15,8,0,23,Danske Folkeparti
2401,velment,15,8,0,1,15,8,0,23,Danske Folkeparti
2402,sommeropsang,15,8,0,1,15,8,0,23,Danske Folkeparti
2403,galskab,48,8,12,1,48,8,12,56,Danske Folkeparti
2404,Stats,48,8,12,1,48,8,12,56,Danske Folkeparti
2405,Pressemøde,25,13,6,1,25,13,6,38,Danske Folkeparti
2406,Bibliotekshaven,25,13,6,1,25,13,6,38,Danske Folkeparti
2407,europaparlamentsvalget,25,13,6,1,25,13,6,38,Danske Folkeparti
2408,stemning,18,1,1,1,18,1,1,19,Danske Folkeparti
2409,barndomsbyen,18,1,1,1,18,1,1,19,Danske Folkeparti
2410,Grenaa,44,6,2,4,11,2,0,50,Danske Folkeparti
2411,kaffe,37,5,5,3,12,2,2,42,Danske Folkeparti
2412,Hotel,22,3,1,2,11,2,0,25,Danske Folkeparti
2413,Havlund,12,1,0,1,12,1,0,13,Danske Folkeparti
2414,Store,10,2,1,1,10,2,1,12,Danske Folkeparti
2415,Torv,176,20,39,3,59,7,13,196,Danske Folkeparti
2416,Viborg,30,4,8,2,15,2,4,34,Danske Folkeparti
2417,gågade,15,2,4,1,15,2,4,17,Danske Folkeparti
2418,Sct,15,2,4,1,15,2,4,17,Danske Folkeparti
2419,Mathias,15,2,4,1,15,2,4,17,Danske Folkeparti
2420,Gade,15,2,4,1,15,2,4,17,Danske Folkeparti
2421,vi?:-,15,2,4,1,15,2,4,17,Danske Folkeparti
2422,Tønder,13,3,5,1,13,3,5,16,Danske Folkeparti
2423,Kom,11,4,1,1,11,4,1,15,Danske Folkeparti
2424,Kaffebar,11,4,1,1,11,4,1,15,Danske Folkeparti
2425,Akseltorv,11,4,1,1,11,4,1,15,Danske Folkeparti
2426,Kolding,11,4,1,1,11,4,1,15,Danske Folkeparti
2427,17.,11,4,1,1,11,4,1,15,Danske Folkeparti
2428,uddele,4,2,1,1,4,2,1,6,Danske Folkeparti
2429,brochure,4,2,1,1,4,2,1,6,Danske Folkeparti
2430,bolche,4,2,1,1,4,2,1,6,Danske Folkeparti
2431,valgudskrivelsen,4,2,1,1,4,2,1,6,Danske Folkeparti
2432,16.00-17.00,4,2,1,1,4,2,1,6,Danske Folkeparti
2433,Taastrup,8,4,2,2,4,2,1,12,Danske Folkeparti
2434,Hovedgade,4,2,1,1,4,2,1,6,Danske Folkeparti
2435,Indvandredrenges,83,9,19,1,83,9,19,92,Danske Folkeparti
2436,chikane,83,9,19,1,83,9,19,92,Danske Folkeparti
2437,provokation,83,9,19,1,83,9,19,92,Danske Folkeparti
2438,pølsevogn,166,18,38,2,83,9,19,184,Danske Folkeparti
2439,Brønshøj,166,18,38,2,83,9,19,184,Danske Folkeparti
2440,hotdog,83,9,19,1,83,9,19,92,Danske Folkeparti
2441,Martin,83,9,19,1,83,9,19,92,Danske Folkeparti
2442,Henriksen,83,9,19,1,83,9,19,92,Danske Folkeparti
2443,Radikales,19,9,5,1,19,9,5,28,Danske Folkeparti
2444,eksperiment,19,9,5,1,19,9,5,28,Danske Folkeparti
2445,kandidat,27,10,2,1,27,10,2,37,Danske Folkeparti
2446,Europaparlamentsvalget,27,10,2,1,27,10,2,37,Danske Folkeparti
